402,0.37305329510712
403,0.403644018973326
404,0.435578422657112
405,0.468802909155422
406,0.503252594467197
407,0.538851364312579
408,0.575512054770404
409,0.61313675783677
410,0.651617251027114
411,0.690835548260815
412,0.73066456741765
413,0.770968908175196
414,0.811605732059592
415,0.852425735100404
416,0.893274202101515
417,0.933992130348699
418,0.974417409590257
419,1.01438604436546
420,1.05373340422676
421,1.09229548711111
422,1.12991018106407
423,1.16641850970328
424,1.20166584721627
425,1.23550308930974
426,1.26778776734512
427,1.29838509389093
428,1.32716892907202
429,1.35402265837657
430,1.37883997396726
431,1.40152555300779
432,1.42199562803253
433,1.44017844593077
434,1.45601461366148
435,1.46945733033641
436,1.48047250678683
437,1.48903877514162
438,1.49514739227472
439,1.49880204221171
440,1.50001854370697
441,1.49882447020292
442,1.4952586902535
443,1.48937083723091
444,1.4812207177319
445,1.47087766855853
446,1.45841987246618
447,1.44393364305194
448,1.42751268920059
449,1.40925736941775
450,1.38927394616377
451,1.36767384996285
452,1.34457296260396
453,1.32009092817912
454,1.29435050002473
455,1.26747693084981
456,1.23959741245483
457,1.21084057047434
458,1.18133601852063
459,1.1512139749731
460,1.12060494445596
461,1.08963946478642
462,1.05844791886732
463,1.02716040965607
464,0.995906694981238
465,0.964816177616727
466,0.934017944682067
467,0.903640849137159
468,0.873813624906597
469,0.844665026027718
470,0.816323979196135
471,0.788919738210856
472,0.762582028126701
473,0.73744116643277
474,0.713628148318133
475,0.691274683083616
476,0.670513169031761
477,0.65147659473121
478,0.634298355417238
479,0.619111974460617
480,0.6060507213093
481,0.595247119070502
482,0.586832336935855
483,0.580935464932257
484,0.577682670970701
485,0.577196242822077
486,0.579593520422772
487,0.584985726748062
488,0.593476708326987
489,0.605161599244186
490,0.620125425115849
491,0.638441665971755
492,0.660170799158454
493,0.685358845238154
494,0.714035941337458
495,0.7462149674502
496,0.781890251778015
497,0.821036381270225
498,0.863607143080584
499,0.909534621684659
500,0.958728474902243
501,1.01107541006152
502,1.06643887905539
503,1.12465900811764
504,1.18555277484136
505,1.24891444133862
506,1.31451624857354
507,1.38210937287311
508,1.45142514152246
509,1.52217650027957
510,1.59405972170082
511,1.66675633945919
512,1.73993529046975
513,1.81325524372311
514,1.88636709237906
515,1.95891658399945
516,2.03054706290887
517,2.10090229866476
518,2.16962937558101
519,2.23638162025048
520,2.30082154708716
521,2.36262380605486
522,2.42147812190026
523,2.47709222022559
524,2.52919474238592
525,2.577538158131
526,2.62190169165935
527,2.66209428270406
528,2.69795760868325
529,2.72936919596334
530,2.75624564695536
531,2.77854600411538
532,2.79627526101886
533,2.8094880137314
534,2.81829222216985
535,2.82285302088362
536,2.82339648204185
537,2.82021319137088
538,2.81366145204783
539,2.80416988458255
540,2.7922391457243
541,2.77844245028724
542,2.76342455087023
543,2.74789881636076
544,2.73264205537729
545,2.71848675944771
546,2.70631049585265
547,2.69702226343358
548,2.69154573628075
549,2.69079945801141
550,2.69567420901217
551,2.70700794395962
552,2.7255588784514
553,2.75197748123044
554,2.7867782906404
555,2.83031260852711
556,2.88274322011341
557,2.94402233404467
558,3.01387392466222
559,3.0917815834594
560,3.17698284711561
561,3.2684707680543
562,3.36500323687507
563,3.46512026499759
564,3.5671691046238
565,3.66933673854982
566,3.76968893295069
567,3.86621473097861
568,3.95687499199756
569,4.03965336661563
570,4.11260795430428
571,4.17392182720066
572,4.22195062490666
573,4.25526553003321
574,4.27269011732859
575,4.27332982046659
576,4.25659306619257
577,4.22220346897166
578,4.17020284229495
579,4.10094514660361
580,4.01508184026491
581,3.91353941277743
582,3.7974901446142
583,3.66831734534939
584,3.52757646419659
585,3.37695354192827
586,3.21822248123515
587,3.05320255824776
588,2.88371748842348
589,2.71155720480265
590,2.53844331677886
591,2.36599900478899
592,2.19572388252098
593,2.02897413453547
594,1.866948023615
595,1.71067666710042
596,1.56101981150943
597,1.41866619441764
598,1.28413797449326
599,1.15779863541929
600,1.03986372625157
601,0.930413787204226
602,0.829408822509346
603,0.736703716704921
604,0.652064042885163
605,0.57518177639182
606,0.505690500561708
607,0.443179768236198
608,0.387208360043032
609,0.337316254836391
610,0.293035196635343
611,0.253897804104116
612,0.219445221871273
613,0.189233357172202
614,0.162837780302924
615,0.139857393494103
616,0.119916990675027
617,0.10266884105456
618,0.087793433503329
619,0.074999517454895
620,0.064023570538561
621,0.054628814454974
622,0.046603889669721
623,0.03976128718412
624,0.033935622678215
625,0.028981825311745
626,0.024773300890136
627,0.021200117309635
628,0.018167249434946
629,0.015592910985137
630,0.013406992680393
631,0.011549618839734
632,0.009969828774664
633,0.008624384616033
634,0.007476703536918
635,0.006495909574648
636,0.005655998285841
637,0.004935106165832
638,0.004314876010079
639,0.003779909080773
640,0.003317294968996
641,0.002916210325477
642,0.002567578097972
643,0.002263779499472
644,0.001998411589015
645,0.001766084036675
646,0.001562249336045
647,0.001383061398984
648,0.001225258103019
649,0.001086063951235
650,0.00096310954202
651,0.000854365029127
652,0.000758085181177
653,0.000672764025973
654,0.000597097391763
655,0.000529951938968
656,0.00047033951606
657,0.000417395876801
658,0.000370362967241
659,0.000328574133975
660,0.000291441724062
661,0.000258446645224
662,0.000229129535717
663,0.000203083259296
664,0.000179946494561
665,0.000159398231625
666,0.000141153024417
667,0.000124956875412
668,0.000110583652559
669,9.78319566024782E-05
670,8.65223717813526E-05
671,7.64950448118257E-05
672,6.76075465540366E-05
673,5.97329784627576E-05
674,5.27582920910525E-05
675,4.65827949155138E-05
676,4.11168198075681E-05
677,3.62805387845116E-05
678,3.2002904389772E-05
679,2.82207042955699E-05
680,2.48777165883525E-05
681,2.19239547632105E-05
682,1.93149927771022E-05
683,1.70113616384088E-05
684,1.49780099786168E-05
685,1.31838218893936E-05
686,1.16011860376103E-05
687,1.02056107098653E-05
688,8.97538000100301E-06
689,7.89124685941195E-06
690,6.93615914471944E-06
691,6.09501524835975E-06
692,5.35444618053662E-06
693,4.70262134343055E-06
694,4.12907549441031E-06
695,3.6245546581271E-06
696,3.18087897582548E-06
697,2.79082068668884E-06
698,2.44799562191054E-06
699,2.14676675952009E-06
700,1.88215853863294E-06
